TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
50.526621315,54.9715,599.898,1110.79,1828.56,3506.08,2321.09,4036.76,2151.84,2656.45,2023.15,1336.89,1778.74,1059.45,3206.17,3436.33,174.719,528.302,499.91,1549.99,3284.5,1058.65,457.973,1016,1026.64,3668.73,8572.04,9918.25,4421.59,1453.34,279.303,166.048,196.118,378.415,1651.4,208.888,267.709,833.262,122.074,4365.53,5469.21,2206.63,2454.49,609.406,680.322,1702.84,3611.61,2406.04,1828.06,1707.35,1304.82,904.271,310.74,88.3239,800.366,3991.41,7506.54,4510.51,1151.9,3025.51,1897.68,3131.1,1315.03,51133,94784.9,25129,5343.06,4878.29,1913.48,2253.01,1682.49,1043.53,2830.95,1927.04,270.832,599.481,1351.18,671.249,1853.14,2492.4,1481.27,4333.03,1967.48,3893.03,1725.19,1128.39,1204.89,894.255,3107.34,4621.84,578.531,1499.54,2573.81,4012.48,3288.3,640.035,703.718,393.533,1557.31,2893.5,7031.95,7061.18,2520.98,672.74,757.262,935.074,1824.82,50.1044,1436.45,319.349,213.24,80.289,645.832,4445.02,3633.12,1254.73,1634.59,282.128,201.894,2693.08,2341.83,931.378,1100.45,1119.13,1528.97,1575.31,1257.8,930.971,2405.81,5899.73,9958.33,7187.63,1232.57,2031.27,1333.95,811.802,1258.49,42725.7,54098.2,26007.4,8514.26,5045.13,3007.85,2762.66,1745.84,1044.31,1138.95,488.941,224.038,2315.65,1210.91,1001.18,1897.65,1349.86,1155.28,5673.26,2065.62,1340.12,955.345,1853.29,2607.99,1697.89,3356.39,3208.61,369.059,1887.05,3310.2,4041.77,2203.03,504.435,1067.42,807.217,356.4,1288.49,5435.85,8108.44,1161.14,264.18,844.13,1671.99,1760.45,175.623
52.012698413,150.287,619.578,1264.08,2405.77,4307.77,3754.65,3294.97,1048.02,1518.86,2768.63,1071.91,1469.64,1728.58,3404.82,3007.73,260.97,507.244,355.845,1749.94,2937.21,972.421,791.652,1071.56,1334.83,5649.74,9330.12,5949.84,5766.57,1642.98,377.053,171.134,83.6921,232.595,1863.63,128.376,465.805,873.459,381.751,4337.89,6365.56,3792.09,2216.49,634.985,635.841,852.532,2382.02,2261.77,2487.64,2299.2,1621.41,920.463,356.26,126.153,783.438,4755.37,7286.28,5199.86,2568.98,3522.76,3689.08,2980.88,1584.69,50056.1,79990.4,20656.7,8561.65,5454.18,2470.59,1833.54,2102.74,2108.54,3474.53,2015.43,400.468,726.644,1483.4,811.688,1836.34,2875.92,2278.96,3045.28,557.524,3172.27,2407.57,837.402,837.984,1355.86,3407.64,4450.83,1209.74,1625.56,3134.42,4551.8,2335.29,857.418,806.33,357.664,1466.5,5459.73,4963.13,5099.47,2772.24,734.203,827.303,1279.79,2333.99,531.744,1440.35,245.199,299.028,93.8625,556.724,3940.01,4468.39,2142.51,1142.51,482.596,47.2812,2329.28,1548.88,882.874,1301.4,1552.37,1692.49,2036.38,1597.84,1158.42,2753.14,6197.37,10073.2,8699.75,2860.54,2443.93,2505.03,245.281,2056.99,39570.4,35767,28386.6,12070.5,6374.13,3255.11,2379.91,2563.23,1745.82,1267.61,441.172,120.453,2322.65,1848.46,1007.46,1411.71,1281.98,1492.55,4630.71,934.707,896.471,1194.26,1627.22,2476.89,2391.85,3411.46,3226.85,947.481,2204.08,4368.66,3855.96,1367.99,610.167,989.233,814.871,419.935,1888.23,3086,7096.28,1308.25,265.174,874.235,2549.5,2322.15,521.007
53.498775510,253.323,573.344,1221.05,2698.38,4622.84,4924.8,2198.07,607.498,965.693,3212.25,669.784,1135.37,2117.47,3266.88,2400.89,484.328,542.556,159.781,1897.91,2487.41,731.417,1289.37,1333.59,1422.61,7362.73,9835.85,2498.67,6924.47,1467.02,518.031,239.708,24.015,340.24,2198.12,206.933,716.784,878.825,724.42,4012.13,6617.4,4952.04,2104.82,404.509,647.731,576.797,1363.62,1811.52,2861.61,2598.97,1801.89,765.808,381.063,138.731,711.456,5101.58,6231.71,4998.47,4353.67,3898.48,4474.87,4087.84,613.072,52265.5,64907.2,13080.2,11448.6,4898.68,2930.94,1088.37,2409.07,3355.42,3753.09,1771.87,600.184,886.515,1463.73,798.465,1562.24,3188.61,2623.75,1824.39,228.003,2768.11,2523.43,595.049,452.066,1656.93,3282.16,3883.42,1918.23,1698.17,3032.85,4756.34,1322.74,1111.56,943.672,319.488,1700.77,8203.8,2923.17,3992.64,2378.23,851.673,763.32,1418.24,2984.14,1609.1,1495.85,106.566,401.374,135.168,489.147,3134.51,5058.05,2910.93,702.145,606.911,39.7225,2258.48,817.518,632.317,1408.39,1784.79,1613.73,2194.87,1877.53,1101.53,2796.19,5744.22,8531.07,9882.61,4389.82,2728.02,3684.26,1200.9,3796.17,39315.7,16943.1,27955.7,13752,7069.8,3062.34,1682.05,3292.33,2390.52,1192.91,364.921,173.044,2231.16,2372.69,848.074,899.607,1304.46,1381.2,3878.35,493.508,526.234,1154.62,1261.54,2061.13,2770.62,2954.49,2995.33,1567.14,2250.28,4942.18,3336.57,645.767,766.017,773.954,1278.39,924.672,2469.36,1620.17,6029.46,1214.11,329.097,663.698,3505.77,3227.03,1092.26
54.984852608,291.237,492.173,982.776,2613.51,4378.82,5306.69,1303.01,509.003,1184.5,3261.99,281.413,817.683,2095.65,2756.76,1799.6,630.195,581.855,79.3383,2058.1,2109.37,459.445,1694.19,1627.69,1216.78,8209.83,10873.4,748.051,7871.35,932.836,731.646,321.132,40.015,632.205,2692.37,587.192,947.346,791.804,1003.54,3344.77,6228.39,5183.33,2094.2,103.912,832.422,849.863,703.338,1417.69,2597.21,2693.01,1664.43,578.844,312.696,159.642,527.821,5299.19,4327.59,4464.52,5501.7,4163.37,4001.47,5664.82,60.1606,57105.2,53461,6086.57,12151.7,3954.11,2769.86,541.929,2275.94,4690.1,3488.34,1343.74,773.446,905.055,1424.15,546.986,1223.98,3144.48,2553.42,834.258,711.458,2836.99,1977.54,444.7,208.746,1645.91,2747.64,3062.17,2313.23,1728.16,2275.68,4695.64,609.208,1239.09,1051.89,220.253,2069.31,10792.4,2117.84,4078.56,1494.77,1041.11,561.535,1370.32,3530.69,3068.41,1696.74,23.4788,459.619,163.436,398.173,2299.05,5085.09,3300.75,433.654,617.94,391.832,2399.46,286.383,313.857,1395.47,1772.05,1270.4,2067.52,1936.96,845.035,2503.94,4770.31,5871.26,10563.1,5099.56,2786.28,4325.9,3353.86,7755.32,41089.3,3867,24891.8,12684.9,7144.13,2411.17,991.72,3640.47,2956.52,855.842,331.402,291.456,2016,2684.09,560.738,526.53,1304,841.078,3450.27,596.021,268.02,918.349,776.74,1610.67,2556.23,2258.77,2409.05,2058.22,1973.07,4821.14,2868.57,260.376,710.541,548.818,1751.45,2193.83,3341.38,1577.48,5215.48,818.197,421.772,486.548,4181.54,4238.65,1828.59
56.470929705,241.784,400.829,631.22,2216.59,3615.67,4797.53,1016.22,574.591,2097.16,3003.13,62.1294,534.324,1735.58,1984.01,1272.67,585.169,627.825,191.622,2269.57,2005.42,266.365,1887.55,1687.95,836.753,8173.26,12994.7,1861.76,8738.1,343.54,976.151,398.015,93.9095,1000.9,3326.09,1292.65,1046.34,647.667,1055.39,2510.36,5168.53,4560.38,1995.23,72.2852,1219.48,1580.56,566.276,1279.4,1761.02,2608.76,1259.28,397.516,197.244,175.24,410.415,5070.85,2658.93,3490.16,6042.29,3615.98,3051.82,6408.98,1947.09,64169.3,48241.8,3022.48,10250.2,3042.95,2075.5,193.18,2050.63,5543.27,2931.05,820.967,872.17,753.445,1350.18,218.887,933.704,2611.13,2322.48,264.934,1643.05,3213.66,1171.01,351.092,135.281,1386.53,1900.68,2238.24,2122.5,1713.88,1245.71,4510.44,357.896,1291.35,1027.79,128.23,2278.72,13116.8,3828.79,5252.13,813.263,1196.45,325.4,1145.13,3844.63,4425.42,2097.6,134.241,474.101,144.987,254.976,1620.46,4458.89,3237.22,356.917,608.56,1215.91,2667.32,68.347,85.1424,1288.03,1539.59,798.927,1701.27,1737.06,518.209,2055.5,3506.79,3288.17,10302.2,4932.35,2430.82,4326.69,5812.97,15192.4,44556.2,97.9936,20410.5,9156.95,6659.1,1597.16,416.66,3669.05,3231.65,459.211,325.281,344.963,1764.32,2641.14,331.952,314.671,1173.5,256.152,3279.34,995.085,111.04,656.779,334.76,1209.25,1898.35,1469.02,1677.36,2194.25,1457.87,4099.87,2808.39,193.623,509.648,378.307,1945.25,4143.73,5035.11,3396.13,4796.08,404.085,554.197,544.291,4257.12,5062.33,2554.13
57.957006803,149.877,311.981,282.689,1717.26,2466.88,3754.68,1364.93,842.341,3296.57,2666.56,48.4872,284.162,1231.56,1206.51,801.913,421.66,599.065,485.89,2625.57,2120.96,335.963,1767.73,1536.14,430.039,7528.19,16076.3,6343.97,9637.6,91.1192,1111.77,459.386,186.944,1401.73,3858.69,2164.53,1073.07,407.29,938.874,1578.29,3830.81,3336.39,1770.93,367.062,1733.63,2655.65,1033.53,1323.27,832.035,2252.39,824.107,228.592,88.17,173.411,401.386,4659.57,1511.06,2570.81,5780.21,2517.98,2141.72,5625.92,6736.4,72859.4,50039.1,4562.98,7113.17,1862.38,1503.33,49.8261,1648.27,5918.19,2219.33,410.148,818.432,505.965,1197.73,64.0008,695.903,1757.18,2171.7,213.069,2744.58,3542.07,572.832,272.876,189.652,1023.29,1069.11,1414.5,1597.18,1513.6,488.566,4235.3,681.185,1306.45,859.091,74.1314,2290.19,14900.9,8393.59,7334.03,917.142,1257.85,154.322,918.227,3672.74,5337.18,2628.34,459.801,482.513,79.802,122.224,1122.46,3415.08,2756.24,451.625,672.347,2287.51,3104.84,188.685,17.9682,1180.63,1154.24,375.391,1213.91,1347.75,255.66,1587.66,2420.02,1575.49,9095.89,4097.13,1722.48,3822.81,7647.42,25517.4,50167,5338.86,15485.7,4856.75,5603.82,938.516,121.261,3432.69,3138.81,185.799,311.782,298.982,1482.26,2344.71,237.12,200.389,957.325,58.8067,3169.87,1502.42,28.8294,516.54,91.2172,821.416,1172.61,776.773,938.398,2006.98,812.71,3264.55,3056.91,421.544,361.309,253.776,1875.41,6008.72,7918.88,7137.43,4843.92,308.014,720.525,726.212,4005.73,5104.53,3190.4
59.443083900,53.4365,211.818,77.6458,1257.01,1264,2648.53,2012.3,1424.08,4376.5,2284.12,166.537,120.511,774.806,591.558,443.573,231.755,467.632,892.529,2945.16,2396.81,739.772,1324.93,1314.63,120.175,6585.35,19316.1,13603.7,10446.1,343.602,1072.79,518.744,232.657,1765.27,4246.85,2702.71,1144.27,135.282,713.454,850.793,2424.87,2020.42,1453.19,832.965,2200.13,3750.73,2094.27,1422.79,240.862,1620.94,533.831,126.528,10.6155,158.723,512.883,4054.59,1184.37,2096.01,4605.52,1525.6,1234.66,3946.34,12806.8,81146.3,58064.3,8687.56,4133.98,620.047,1231.31,27.154,1388.28,5744.39,1573.69,125.991,748.914,216.214,1046.24,101.895,524.002,845.812,2248.15,690.72,3545.95,3761.63,275.369,213.259,307.265,705.43,448.809,737.355,1039.77,1113.89,189.96,4066.43,1422.63,1208.38,656.987,47.5461,2185.38,15792,14724.8,10139.3,1881.44,1204.84,117.993,739.18,3066.34,5482.26,3275.8,821.072,484.225,10.2452,46.0462,893.45,2157.07,2104.96,588.117,845.533,3275.52,3575.74,626.79,153.793,1155.81,702.307,78.7213,825.271,859.6,155.875,1214.54,1708.82,1056.08,7361.49,2893.17,905.765,3046.61,8112.29,36479.6,58179.8,15359.5,11027,1512.55,4187.38,590.924,85.8555,3049.38,2835.17,69.9476,240.572,205.163,1227.96,1954.31,224.234,174.686,686.727,326.919,3168.53,1802.47,56.7919,507.822,48.8599,486.324,637.515,341.949,337.67,1625.18,311.705,2409.33,3652.24,876.299,235.491,177.002,1702.22,6846.9,11927.2,12139.4,5348.91,565.923,931.488,1000.89,3396.24,4389.8,3517.33
60.929160998,18.4391,123.798,7.61816,916.947,421.562,1845.46,2360.99,2353.45,5146.95,1782.69,326.762,23.9734,492.236,234.893,193.88,86.5214,312.083,1246.7,3100.94,2540.66,1350.39,871.611,1043.72,136.685,5467.6,21503.7,22210.9,10938.7,832.29,988.486,515.168,227.591,2045.04,4366.21,2662.3,1209.27,9.33806,538.974,472.837,1134.92,1117.66,1039.92,1321.41,2288.74,4702.26,3491.6,1448.17,62.258,1012.92,390.933,66.3921,18.4664,181.166,590.102,3461.94,1492.34,1809.14,3421.98,602.182,443.659,2592.33,16965.2,87072.5,69196,12071,2276.94,50.1722,956.551,40.0363,1277.71,5491.86,942.717,15.7249,801.471,108.565,892.286,176.481,497.322,262.726,2427.95,1412.07,3856.71,3725.39,314.075,210.072,328.252,542.011,162.305,319.002,684.569,622.118,379.241,4075.3,2111.08,1109.03,413.835,55.2715,2137.34,15353,20999.9,13124.1,3236.47,1169.2,161.983,571.231,2299.64,4747.22,4040.06,979.773,471.836,51.458,85.2158,830.888,1070.35,1479.83,605.148,1109.84,3860.04,3932.22,1195.03,485.854,1220.94,288.41,14.7425,603.613,442.466,338.835,836.509,1376.8,1654.64,5363.69,1805.31,290.218,2099.77,7303.75,44821.9,68129.3,24261.6,7469.56,50.6128,2922.57,445.643,145.167,2610.71,2654.2,23.9542,139.943,145.85,1169.36,1509.38,232.041,158.461,481.237,851.716,3226.58,1776.24,166.505,583.643,181.286,214.813,434.455,181.758,44.5161,1160.25,107.254,1779.04,4312.5,1355.98,177.003,180.89,1483.36,6300.08,16228.1,17576.1,5883.85,961.242,1261.63,1261.09,2505.62,3167.15,3447.59
62.415238095,74.0234,64.8869,3.22154,714.285,187.135,1451.54,2040.71,3547.06,5554.79,1184.34,458.682,3.4286,319.289,95.9039,73.2163,28.5944,180.984,1433.94,2948.13,2445.91,1888.48,601.645,788.886,707.374,4089.31,21918.4,30244,10936,1150.01,969.081,436.559,200.426,2106.04,4210.79,2075,1224.95,170.461,482.233,425.736,295.332,709.401,628.789,1742.54,1854.15,5472.44,4721.08,1415.11,161.348,575.968,322.265,73.2759,149.267,263.084,498.392,2938.36,2181.16,1589,2288.18,130.207,70.4133,1926.78,16960.7,88806.7,80036.5,12384.2,1527.97,186.398,578.671,97.3282,1386.8,5272.78,542.876,101.804,940.014,398.845,857.531,148.577,620.002,235.762,2614.05,1912.9,3791.85,3330.46,548.023,293.602,172.418,558.123,295.71,245.482,519.629,226.312,977.802,4212.02,2332.98,993.987,229.207,87.5868,2203.86,13401.2,25383.3,15774.5,4046.85,1275.89,210.457,501.164,1490.27,3616.84,4664.46,898.17,443.415,285.52,324.817,827.086,397.951,997.164,475.379,1362.09,3828.28,4124.35,1561.57,962.643,1373.45,41.2084,214.513,518.738,267.591,785.729,444.835,1277.88,2704.25,3613.37,971.253,68.2248,1213.64,5882.41,47423.5,78192.1,28364,4726.54,555.994,2149.7,306.66,116.175,2449.45,2647.27,6.81516,132.666,215.013,1288.31,1181.94,192.09,95.7986,406.083,1260.28,3210.73,1610.51,244.433,758.948,466.677,57.8322,510.402,259.501,183.578,755.399,88.4563,1512.8,4758.62,1743.71,145.431,216.551,1202.66,4805.37,19488.1,22502.6,6224.5,1141.78,1782.03,1263.72,1726.24,1738.35,3130.53
63.901315193,180.336,40.3416,11.4852,641.284,437.262,1378.82,1245.19,4695.19,5741.79,572.457,553.56,75.2881,177.91,80.5524,51.5929,27.5673,134.201,1291.73,2673.89,1897.89,2279.45,521.476,685.086,1587.22,2679.11,20401.9,36427,10162.4,1159.89,947.531,347.821,123.316,2047.95,3677.12,1280.22,1135.93,592.304,601.463,580.731,11.5994,593.789,504.87,2080.05,1099.79,6022.29,5315.88,1345.38,383.056,303.07,284.081,190.489,320.933,354.899,300.268,2498.85,2946.95,1049.52,1539.09,197.322,31.6683,1714.03,13209.9,85062.5,88176,9701.05,1566.5,431.943,316.193,199.544,1756.86,4973.58,508.438,348.208,1257.27,1034.36,944.59,58.4232,884.793,798.182,2807.61,1808.04,3558.07,2643.63,774.598,456.205,15.3929,722.155,750.623,500.689,487.104,27.0032,1697.03,4445.65,1956.29,861.17,156.453,96.2803,2351.86,10210.8,26742.4,17689.4,3715.26,1558.58,247.192,588.259,826.724,2528.68,5005.1,672.087,445.11,662.016,750.397,857.807,183.012,737.895,318.348,1386.25,3354.39,3992.84,1576.58,1499.69,1595.31,22.1169,611.588,598.265,366.795,1239.65,160.156,1373.82,3534.1,2194.44,444.679,221.782,703.522,4424.6,43603.2,84522.1,28504.3,2619.09,2606.34,1945.55,175.214,10.7216,2641.93,2704.73,60.3342,302.563,493.651,1482.63,1028.71,99.4229,48.3084,453.181,1314.95,3038.19,1536.51,204.476,1068.82,905.083,148.188,844.381,471.851,530.869,603.219,56.2587,1685.19,4683.75,1962.57,159.615,269.123,845.009,3315.34,20264.7,26133.6,6412.9,954.636,2596.24,927.417,1307.1,640.857,2554.39
65.387392290,249.57,57.3235,12.9009,613.834,902.097,1536.23,435.678,5406.86,5858.34,163.067,600.155,201.342,89.9276,96.2933,82.2212,18.2352,155.878,928.037,2295.78,1111.89,2408.35,773.767,686.812,2190.21,1463.89,18156.6,39941.3,8721.28,953.442,806.433,291.672,82.5726,1769.76,2987.97,542.803,1028.78,1045.51,887.343,785.638,113.79,642.131,864.854,2292.38,416.661,6438.31,4975.24,1285.69,567.353,174.071,211.595,423.586,499.214,391.94,112.056,2045.57,3671.6,329.059,1381.33,229.821,30.2131,1984.02,7566.58,77311.5,91511.3,6565.75,2075.2,528.428,247.311,372.499,2066.33,4723.47,783.22,634.753,1839.61,1786.03,1015.95,60.2461,1248.66,1835.59,3088.41,1087.74,3302.04,1765.92,898.407,595.186,47.9714,1037.26,1456.98,950.153,465.779,13.7041,2223.62,4934.35,1078.43,773.273,113.32,67.9324,2558.3,6405.46,25290.9,18413.2,2507.09,1895.44,345.038,756.014,471.279,1931.85,4755.84,583.879,509.861,1106.93,1232.29,899.975,319.776,751.712,319.474,1055.79,2814.36,3414.71,1327.36,1898.13,1849.89,258.99,1129.47,896.222,583.293,1421.84,163.803,1836.67,3634.91,1244.33,183.242,521.605,480.088,3656.89,34857.6,83935.7,28061.3,1326.26,5577.91,2364.73,268.93,153.245,2693.75,2794.74,292.119,668.262,952.172,1607.77,960.214,71.3834,138.13,657.519,953.562,2811.16,1557.33,126.979,1459.26,1438.86,585.926,1509.31,782.993,715.678,668.867,1.64723,2209.47,4114.51,1890.5,268.497,408.244,467.397,2302.29,18314.8,27769.7,6612.27,643.388,3618.61,645.382,1151.73,138.674,1944.33
66.873469388,293.824,93.0107,30.0213,556.397,1351.89,1775.63,20.2409,5584.92,5846.23,159.811,618.356,319.811,51.0962,101.015,152.596,11.633,221.339,496.797,1937.25,373.46,2355.73,1293.38,676.891,2298.91,701.201,16841.1,40341.5,7171.66,675.433,567.964,256.896,164.747,1280.83,2268.52,187.493,897.967,1328.65,1206.98,960.359,376.41,783.023,1559.89,2442.96,273.041,6484.38,4093.47,1071.84,677.332,107.54,144.131,697.372,763.305,285.796,29.0402,1753.98,4042.09,25.9673,1513.51,166.182,51.2226,2711.51,2642.47,67766.6,89560.5,5493.99,2816.52,626.475,308.834,638.103,2368.88,4244.38,1207.02,990.044,2584.4,2339.15,1048.78,238.667,1619.09,3101.21,3367.73,323.924,2925.83,951.533,900.715,654.381,245.754,1490.61,2403.21,1375.67,420.277,98.3751,2601.45,5439.87,319.454,797.564,35.8062,94.7047,2714.4,2978.14,22009.3,17796.3,1112.09,2201.15,563.755,943.949,471.775,1797.86,4004.69,741.97,649.584,1556.08,1573.42,956.844,649.877,939.972,581.627,622.496,2254.26,2771.26,865.671,2037.82,1945.14,815.131,1769,1249.87,757.456,1378.62,523.851,2630.46,3414.19,574.108,173.746,885.247,506.169,3603.87,24387.8,75513.3,29606,1439,8823.43,3372.47,737.043,705.109,2491.08,2697.76,738.734,1128.51,1533.26,1487.36,932.026,235.457,418.313,990.034,443.861,2626.68,1662.24,144.358,1687.94,2090.14,1421,2321.4,1184.64,665.044,801.063,113.971,2892.42,3229.76,1559.36,485.121,624.313,239.822,1734.85,14589.5,26904.4,7028.16,587.429,4577.88,875.745,1169.77,142.147,1434.18
68.359546485,341.503,128.653,52.2482,484.733,1644.44,1902.12,147.936,5500.85,5547.93,482.733,646.548,370.445,43.8288,93.6449,285.427,45.8294,331.867,146.091,1646.12,39.7447,2200.49,1838.21,623.38,2005.32,807.605,17222,37843.4,6048.63,421.343,361.982,223.86,370.342,704.234,1698.47,199.093,722.492,1384.49,1419.61,1032.8,653.06,972.085,2149.18,2673.25,928.551,5903.46,3144.27,656.669,747.114,75.4011,96.832,938.374,1126.25,125.221,24.5682,1720.7,4042.11,354.621,1782.64,205.577,177.075,3837.42,195.907,59245.6,81393.4,8055.19,3836.85,828.429,428.19,893.617,2559.88,3505.12,1550.81,1472.18,3250.81,2468.58,1073.39,481.668,1871.63,4360.46,3506.18,39.4908,2426.93,411.167,800.248,604.203,455.039,2120.51,3466.31,1613.34,342.301,216.462,2885.93,5737.04,204.188,981.634,10.3341,340.406,2732.01,905.261,17688.1,16330.4,220.167,2384.61,875.886,1082.49,761.177,1853.06,3042.56,1033.69,835.526,1928.61,1650.43,964.489,1000.41,1233.87,1032.15,324.451,1792.39,2326.93,401.844,1904.39,1743.7,1654.93,2478.21,1511.57,770.475,1217.59,1052.7,3641.41,3409.48,231.417,500.094,1373.69,807.041,3449.33,14891.4,62188.1,32652,3360.44,11320.2,5028.58,1532.16,1411.89,2148.96,2260.66,1320.57,1597.68,2087.75,1122.82,903.823,612.151,814.774,1359.7,135.404,2535.36,1930.29,280.295,1579.63,2800.43,2547.45,2974.36,1593.45,458.792,904.821,567.904,3594.21,2267.88,1120.11,768.043,779.2,255.457,1496.39,10301.9,23795.6,7546.46,1013.98,5264.73,1684.66,1271.06,407.232,1049.92
69.845623583,385.023,177.934,60.7007,400.862,1740.96,1793.86,698.432,5350,4887.1,910.415,673.082,339.424,50.8595,110.336,439.237,183.381,527.819,15.8657,1404.86,179.63,2046.91,2199.23,488.273,1525.06,1893.9,19222.6,32937.9,5518.86,337.959,253.916,248.866,517.098,306.417,1239.62,495.849,507.588,1279.45,1400.95,991.493,857.066,1068.61,2450.07,2824.22,2103.25,4975.44,2212.18,226.506,807.05,72.3988,65.485,1150.99,1522.73,64.4703,90.8318,1858.44,3752.66,1177.46,2102.57,472.337,441.573,5177.45,1678.59,52080.9,67168.4,14219,5084.45,1144.94,490.504,1122.9,2315.25,2807.32,1490.37,2094.8,3622.32,2137.42,1065.48,628.348,1981.22,5172.37,3592.57,320.916,1861.43,222.002,702.181,436.386,636.623,2827.74,4366.88,1681.32,221.343,339.094,2887.44,5952.17,827.157,1219.74,190.069,880.487,2718.3,461.688,12931.3,14718.3,337.203,2238.57,1172.71,1211.38,1040.71,1952.92,1940.6,1382.84,1099.65,1943.8,1591.95,788.156,1307.62,1485.18,1434.7,315.507,1605.12,2017,220.562,1630.06,1276.02,2624.98,3093.22,1564.62,643.342,941.72,1554.58,4733.57,3782.72,366.292,1156.76,2019.1,1421.84,2640.94,7683.33,48138.6,35313.5,6233.12,12480.7,7124.84,2288.27,1943.27,1749.77,1625.6,1857.85,1850.42,2524.77,662.577,880.889,1064.97,1215.51,1695.41,203.738,2515.76,2371.91,463.763,1206.38,3429.25,3532.6,3360.62,1827.56,241.71,924.287,1410.77,4179.37,1465.47,693.305,1060.45,836.248,427.894,1336.21,6391.49,19774.8,7369.83,1905.51,5787.78,2533.71,1413.87,735.2,666.119
71.331700680,414.03,244.648,45.5558,320.251,1635.44,1488.54,1304.62,5234.93,3827.24,1252.25,695.528,238.995,71.5823,129.231,567.031,485.164,796.803,218.551,1225.88,494.469,1912.16,2360.81,280.019,1075.46,3495.76,21897.9,26812.6,4982,611.717,376.144,331.23,477.891,100.542,946.081,965.326,296.106,1099.69,1157.3,855.163,927.341,983.47,2442.54,2716.87,3241.4,3960.14,1380.67,2.92799,885.5,91.32,70.5251,1285.64,1883.52,211.452,266.854,1964.08,3248.52,2097.58,2363.07,974.521,878.614,6270.23,7300.7,45323.3,48446.2,22401.5,6581.04,1353.17,499.991,1290.62,1644.85,2241.59,1041.33,2741.81,3575.58,1481.06,1033.85,560.34,2021,5083.73,3793.53,914.429,1244.36,375.378,711.101,215.36,810.103,3299.95,4931.49,1616.66,108.023,401.638,2614.21,5963.39,1982.25,1512.33,561.06,1574.93,2760.82,1293.24,8448.73,12973.4,1727.55,1802.1,1289.76,1303.03,1045.56,2007.88,946.864,1642.17,1362.69,1536.21,1506.94,454.923,1528.79,1555.64,1603.4,640.682,1554.36,1736.23,536.904,1368.2,813.033,3420.85,3381.34,1452.58,403.907,621.876,1839.97,5694.22,4344.43,1013.02,2051.93,2634.51,2186.95,1426.75,3148.68,35922.7,36491,8226.85,12329.5,9190.72,2569.16,2253.17,1270.08,1094.25,2088.41,1840.66,2675.45,386.396,931.479,1386.92,1449.12,1981.9,568.497,2452.4,2934.58,608.27,825.667,3788,3944.39,3429.24,1768.88,117.153,902.486,2492.67,4446.86,1004.95,415.988,1217.42,788.14,610.177,1072.54,3580.1,15771.6,6184.41,3027.45,6219.47,2820.76,1562.78,1013.69,312.431
