TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
28.235464853,0.374591,0.48448,0.147135,0.00815091,0.00376568,0.0041551,0.03342,0.0472733,0.00516697,0.00737308,0.0024911,0.0195096,0.0241429,0.100468,0.234376,0.215888,0.161913,0.0384767,0.00201339,0.00267643,0.00205101,0.00149357,0.00773502,0.0159137,0.0159831,0.00514223,0.00111821,0.136728,0.489813,0.665712,0.408893,0.0990422,0.00693606,0.00373546,0.0193322,0.0246832,0.00934314,0.00482656,0.000746034,0.0016312,0.00149704,0.041837,0.160644,0.217066,0.19456,0.0934009,0.0104426,0.00336895,0.00301601,0.0127249,0.0221433,0.0474875,0.0270817,0.00142041,0.00180659,0.237007,0.523534,0.654898,0.445307,0.106496,0.0181704,0.0104664,0.00545493,0.00765576,0.0260052,0.0275001,0.00073995,0.000491144,0.00122174,0.00521079,0.056346,0.175568,0.233641,0.135916,0.0182488,0.00131576,0.000323794,0.000349463,0.0068384,0.0131353,0.0196022
29.721541950,0.404281,0.670186,0.322855,0.0293699,0.00270579,0.0041551,0.0333538,0.0470174,0.0052869,0.00760693,0.00209772,0.0188154,0.0234513,0.099888,0.244006,0.287484,0.252481,0.0609551,0.00306048,0.00267521,0.00187891,0.00102352,0.00799818,0.0179018,0.0161678,0.0045941,0.000567062,0.136643,0.493361,0.785919,0.601211,0.166673,0.00534399,0.000912044,0.016797,0.0229559,0.0100942,0.0059315,0.00057891,0.0014827,0.00116174,0.0435464,0.172192,0.269405,0.2674,0.132721,0.0157466,0.000208756,0.0013365,0.0127249,0.0232561,0.0510482,0.0285024,0.000421108,0.000167744,0.235788,0.54593,0.766027,0.557451,0.151683,0.01194,0.00338007,0.000600785,0.00607187,0.0276564,0.0306096,0.00124116,0.000236572,0.000450542,0.0045357,0.0642155,0.232695,0.288897,0.158124,0.0200247,0.00018244,0.000323794,0.000343228,0.00688069,0.0138984,0.0205807
31.207619048,0.404066,0.701053,0.424506,0.0989827,0.00882422,0.0127999,0.0327732,0.0470174,0.0054492,0.00852251,0.00240174,0.018815,0.0234513,0.098628,0.245548,0.319947,0.383851,0.121953,0.0284763,0.0354073,0.00186574,0.00102313,0.0079981,0.00632383,0.00150565,7.85915e-05,0.000567062,0.136643,0.493361,0.89276,0.868601,0.285112,0.0070003,0.0129743,0.0177597,0.0228952,0.010139,0.00605329,0.000578336,0.00151929,0.00153266,0.0431265,0.171889,0.298643,0.394191,0.186978,0.0251441,0.0212114,0.00270141,0.0126909,0.0232312,0.0531577,0.0296225,0.000385751,0.000159924,0.235786,0.549182,0.839949,0.782627,0.244553,0.0165715,0.00324961,0.0005375,0.00590678,0.0281022,0.032231,0.00121311,9.18727e-05,0.000378448,0.00452685,0.0664715,0.272587,0.421017,0.19254,0.0205844,0.000123326,0.000150677,0.000188943,0.00685976,0.0151901,0.0207706
32.693696145,0.407298,0.702026,0.477574,0.233544,0.0562578,0.0140069,0.0327732,0.0471624,0.00549399,0.00788273,0.000449032,0.0172939,0.0234513,0.0988087,0.254683,0.327231,0.462302,0.265815,0.0720221,0.0400919,0.00198607,0.00151174,0.00733832,0.00527831,0.00146365,7.85915e-05,0.000555378,0.136633,0.507991,0.936549,1.01383,0.404435,0.0129301,0.0132456,0.0181134,0.0239553,0.0103267,0.00605329,0.000578336,0.00151929,0.00153266,0.0515642,0.20508,0.392563,0.546835,0.271931,0.0418281,0.0226672,0.00270141,0.0126909,0.0232312,0.0531577,0.0295412,0.000331754,0.00391341,0.257344,0.489645,0.719598,0.791449,0.318065,0.0314932,0.013654,0.0005375,0.00590678,0.0281022,0.032231,0.00121311,9.18727e-05,0.000378448,0.0141513,0.0744221,0.309712,0.548397,0.287459,0.0641478,0.0427154,0.000150677,0.000188943,0.00685976,0.0151901,0.0207706
34.179773243,0.40729,0.707198,0.536951,0.328672,0.0867714,0.0125275,0.0289305,0.0450895,0.00564139,0.0130823,0.00268199,0.0171897,0.0239205,0.100527,0.25504,0.338942,0.541462,0.343278,0.101766,0.0435709,0.000209057,0.00150644,0.00792501,0.0083887,0.00061024,6.40607e-05,0.000985949,0.136422,0.507257,0.956816,1.13936,0.523364,0.0354578,0.01265,0.0176562,0.0239553,0.0111504,0.00834714,0.000135224,0.000160193,0.000829158,0.0520765,0.20537,0.425332,0.616728,0.306034,0.0500107,0.0228023,0.00367144,0.0130804,0.0231573,0.0533401,0.0304477,0.000321271,0.00469405,0.257549,0.491238,0.74174,0.858769,0.369726,0.030802,0.0112504,0.0012229,0.00590583,0.0306343,0.0354674,0.00120775,9.89907e-05,0.00100462,0.0146362,0.0766172,0.338471,0.629447,0.328725,0.0728966,0.0428742,0.000588824,0.000174193,0.00681163,0.0151878,0.0207706
35.665850340,0.407275,0.710578,0.573886,0.414302,0.140558,0.0225581,0.0289005,0.0450609,0.00561283,0.0149859,0.00633992,0.0178866,0.0238903,0.100489,0.255007,0.354965,0.60336,0.409856,0.12581,0.0448163,0.000186075,0.00148614,0.0079033,0.00843456,0.00291156,0.000928958,0.000934148,0.136329,0.507228,0.968185,1.21138,0.60339,0.0559268,0.014349,0.0175901,0.0238964,0.0108538,0.0100564,0.00205109,4.358e-05,0.000655984,0.0519905,0.20963,0.466822,0.702767,0.395871,0.0667941,0.0227151,0.00349996,0.0129147,0.0230812,0.0562756,0.0390553,0.00205121,0.00461789,0.257371,0.491055,0.772566,0.977202,0.437715,0.0390776,0.0108759,0.00107547,0.00585998,0.0304913,0.0376096,0.001824,5.87407e-05,0.000650367,0.0138787,0.0818194,0.389172,0.712787,0.395819,0.0789308,0.0427963,0.000441073,1.02775e-05,0.0078221,0.0208712,0.0238754
37.151927438,0.408898,0.729763,0.628866,0.488578,0.16727,0.028017,0.0288572,0.0450069,0.00560732,0.0149855,0.00633948,0.0178821,0.023881,0.100485,0.255121,0.366721,0.64548,0.477035,0.178583,0.0573909,0.000181652,0.00148573,0.00790309,0.00843112,0.00337869,0.00136627,0.000932998,0.136328,0.507878,0.980056,1.28769,0.693742,0.0854384,0.0147941,0.0175889,0.0238941,0.0108532,0.0102648,0.00260401,7.72778e-05,0.000652845,0.0519891,0.210498,0.480177,0.756709,0.475186,0.0990204,0.0280783,0.00348932,0.0128994,0.023078,0.0562703,0.0393959,0.0023665,0.00460475,0.257353,0.491165,0.785822,1.02336,0.47942,0.0497684,0.0109521,0.00107421,0.00585179,0.0305626,0.0382044,0.00223023,3.544e-05,0.000632892,0.0138423,0.0852886,0.409735,0.751992,0.43589,0.0962012,0.0435549,0.00043834,9.00281e-06,0.0078031,0.0211715,0.0244305
38.638004535,0.413002,0.764116,0.707295,0.602105,0.217019,0.0315599,0.0288571,0.0450069,0.00592918,0.0158929,0.008255,0.0180889,0.0238809,0.100485,0.259247,0.393287,0.729191,0.543149,0.193632,0.0577781,0.000181651,0.00148572,0.00858386,0.00931739,0.00388453,0.00140181,0.000932998,0.136328,0.522995,1.07499,1.49047,0.766837,0.0907023,0.0147926,0.0175873,0.0238941,0.0109004,0.010921,0.00305467,7.62686e-05,0.000651755,0.0519888,0.22183,0.556796,0.863835,0.508113,0.100531,0.0280757,0.00348932,0.0128994,0.0233447,0.0587366,0.0400622,0.00235649,0.00458304,0.257342,0.51251,0.894683,1.1303,0.507333,0.0556504,0.0109521,0.00107413,0.00585173,0.0309194,0.0382546,0.0022302,3.544e-05,0.000632882,0.0138422,0.0999773,0.454266,0.829732,0.503338,0.107047,0.0435548,0.00043834,8.95317e-06,0.0078494,0.0217438,0.0248469
40.124081633,0.413002,0.764116,0.747962,0.803372,0.444358,0.102062,0.0391527,0.0450003,0.00592502,0.0158913,0.008435,0.0183172,0.0238808,0.100485,0.259247,0.393287,0.763274,0.698444,0.346434,0.103449,0.00498033,0.00148399,0.00858229,0.0109787,0.00591362,0.0015086,0.000932963,0.136328,0.522995,1.09274,1.57312,0.920828,0.256472,0.0750618,0.0222942,0.0238929,0.0109004,0.0119142,0.00462371,0.000692977,0.000651554,0.0519887,0.221829,0.565207,0.919515,0.629622,0.216867,0.0496962,0.00348902,0.0128966,0.0233423,0.05899,0.0417628,0.00296997,0.00458251,0.257342,0.512508,0.90297,1.21892,0.681526,0.127595,0.0145949,0.00107411,0.00585169,0.0310082,0.0395076,0.00449508,0.00027022,0.000632872,0.0138422,0.0999773,0.48185,0.946127,0.597271,0.122486,0.0435547,0.000438315,8.94085e-06,0.00790598,0.0224715,0.0255683
41.610158730,0.416518,0.764116,0.747962,0.804806,0.458845,0.127909,0.0547473,0.0477206,0.00592491,0.0158912,0.00843489,0.0204895,0.0467645,0.141803,0.274515,0.393287,0.763274,0.698444,0.346433,0.103449,0.0049803,0.00148389,0.00858221,0.0109786,0.00591354,0.01015,0.0850682,0.239593,0.554747,1.09274,1.57312,0.920828,0.256472,0.0750617,0.0222941,0.0238928,0.0109003,0.0119141,0.00462361,0.000692914,0.000651492,0.0519886,0.221829,0.625085,1.03581,0.684322,0.216867,0.0496961,0.00348893,0.0128966,0.0233422,0.0597126,0.0425887,0.0029699,0.00458247,0.257342,0.544832,1.06987,1.39011,0.712737,0.127595,0.0145949,0.00107408,0.00585159,0.0310081,0.0398502,0.00469979,0.000270158,0.000632783,0.0138421,0.115304,0.585735,1.14267,0.725634,0.133251,0.0435547,0.000438282,8.86624e-06,0.00820555,0.0227888,0.0260795
43.096235828,0.416518,0.764919,0.751514,0.808911,0.459253,0.13052,0.0622533,0.0524649,0.00639186,0.0158912,0.00843481,0.0205561,0.0472079,0.142517,0.274885,0.393285,0.763272,0.69844,0.346413,0.103432,0.0107147,0.0329436,0.0592756,0.0338175,0.00863395,0.0101499,0.0852902,0.240775,0.555504,1.09274,1.57312,0.920828,0.256472,0.0750616,0.022294,0.0238927,0.0109001,0.0119141,0.00462351,0.000692893,0.000651408,0.0524697,0.225661,0.633249,1.03906,0.684322,0.216867,0.049696,0.00348874,0.0128965,0.023342,0.0597125,0.0425886,0.00296979,0.00458237,0.257342,0.544832,1.06987,1.39011,0.712737,0.127595,0.0145948,0.00134338,0.00890358,0.038986,0.0466713,0.00656698,0.000408743,0.000632696,0.013842,0.115304,0.585735,1.14267,0.725634,0.133251,0.0435546,0.000438209,8.8008e-06,0.00820543,0.0227887,0.0260794
44.582312925,0.480014,0.788255,0.754237,0.808911,0.461152,0.132253,0.062623,0.0524541,0.00639186,0.0158911,0.00843478,0.0205561,0.0536758,0.157705,0.282687,0.402294,0.770367,0.698981,0.348943,0.109207,0.0131761,0.0330773,0.0592097,0.0338157,0.00890754,0.0108166,0.0908023,0.264734,0.588531,1.10457,1.57334,0.920793,0.257851,0.0756634,0.0226507,0.0246953,0.0111244,0.0118987,0.00461484,0.000692893,0.00571612,0.0694037,0.242515,0.643177,1.04984,0.688263,0.218376,0.0526815,0.0046391,0.00314516,0.00783307,0.0548011,0.0425885,0.00296842,0.00558442,0.261435,0.552154,1.07651,1.39251,0.712737,0.128693,0.0162184,0.00183894,0.00890196,0.0389842,0.0476044,0.0108739,0.00601171,0.00210142,0.0169135,0.124853,0.593789,1.14507,0.725978,0.133453,0.0440593,0.000859906,0.000112967,0.00820541,0.0227886,0.0260794
46.068390023,0.48088,0.7989,0.793877,0.855258,0.475369,0.132959,0.062623,0.052512,0.00678207,0.016086,0.00843478,0.0205561,0.0534539,0.157209,0.286455,0.420982,0.798494,0.723777,0.36225,0.108962,0.0131761,0.0330773,0.0598098,0.034873,0.0089067,0.0108166,0.0904728,0.247371,0.533679,1.08743,1.62601,0.940495,0.258036,0.0755933,0.0225895,0.0247292,0.0120019,0.0123189,0.00461484,0.000692877,0.00571612,0.0694009,0.245463,0.661284,1.08267,0.716729,0.219403,0.0525989,0.00355331,0.00205212,0.00822676,0.0539582,0.0416225,0.0028093,0.00558388,0.261435,0.555181,1.10088,1.43391,0.730209,0.129859,0.0162184,0.00183894,0.00900511,0.0392457,0.0475544,0.0106324,0.00598993,0.00209908,0.0169134,0.127558,0.606184,1.16591,0.745772,0.135076,0.0440593,0.000859893,0.000112856,0.00839155,0.023365,0.0262709
47.554467120,0.352271,0.70267,0.917508,0.940334,0.484035,0.132959,0.0346511,0.0134334,0.00678207,0.0162703,0.00883857,0.00338911,0.0331705,0.0963307,0.167717,0.420962,0.888565,0.769937,0.367679,0.108962,0.0131761,0.0330773,0.0598098,0.034873,0.0089067,0.0108166,0.0904728,0.162888,0.325793,0.968645,1.69702,1.0351,0.287417,0.0770965,0.0125972,0.0155386,0.0120019,0.0128698,0.00510718,0.000692877,0.00571612,0.0533031,0.227337,0.721516,1.15302,0.754137,0.23957,0.0537083,0.00355331,0.00205212,0.00810949,0.0539875,0.042446,0.00397524,0.00564976,0.0320645,0.180195,0.922062,1.43593,0.784047,0.153937,0.017057,0.00145302,0.00900511,0.0306628,0.0350604,0.0108371,0.00598993,0.00209908,0.0183114,0.15156,0.681052,1.23878,0.796016,0.154015,0.0450996,0.000859893,0.000112856,0.0085957,0.0242475,0.0274021
49.040544218,0.242846,0.667867,1.00291,0.994844,0.489111,0.132959,0.0346185,0.0102193,0.00673841,0.0162577,0.00883857,0.00338911,0.0330498,0.0787701,0.132317,0.426512,0.969413,0.85327,0.394485,0.108962,0.0131761,0.0330773,0.05363,0.0335317,0.0089067,0.0108166,0.0904728,0.162888,0.268067,0.838757,1.74305,1.10089,0.297183,0.0770965,0.00641658,0.00250974,0.00961172,0.0128698,0.00510718,0.000692877,0.00571612,0.0407401,0.191016,0.704992,1.26909,0.824105,0.250513,0.0537083,0.00355331,0.000479199,0.00192307,0.0494529,0.042446,0.00397524,0.00564976,0.0262322,0.151097,0.886856,1.46023,0.817461,0.157108,0.017057,0.00145302,0.00315536,0.0151462,0.0306636,0.0108371,0.00598993,0.00209908,0.0146502,0.135066,0.655184,1.27842,0.819129,0.154066,0.0450996,0.000859893,0.000112856,0.0085957,0.0208907,0.0252579
50.526621315,0.154783,0.521801,1.06436,1.10612,0.495841,0.132959,0.0346185,0.0107281,0.0110948,0.026697,0.0100604,0.00338911,0.0330498,0.0764035,0.114918,0.386877,0.955348,0.860744,0.404668,0.108962,0.0131761,0.0330773,0.0537315,0.0344898,0.0110315,0.0108166,0.0904728,0.162888,0.240234,0.767346,1.78914,1.18347,0.304017,0.0770965,0.00641658,0.00249929,0.00439687,0.00853919,0.00510718,0.000692877,0.00571612,0.0366035,0.16639,0.640653,1.20719,0.793456,0.257173,0.0537083,0.00355331,0.000479199,0.00192307,0.0142171,0.0178551,0.00397524,0.00564976,0.0262322,0.130307,0.861989,1.65264,0.960833,0.163492,0.017057,0.00145302,0.00315536,0.014989,0.0218077,0.0108371,0.00598993,0.00209908,0.0145788,0.119284,0.633865,1.25818,0.779776,0.159513,0.0450996,0.000859893,0.000112856,0.00199983,0.0116089,0.00832651
52.012698413,0.110815,0.488041,1.21734,1.33165,0.568121,0.132959,0.0338302,0.00820355,0.01035,0.0303014,0.0157075,0.00346177,0.0303843,0.0591289,0.0620467,0.363304,1.00526,0.948484,0.436669,0.109091,0.0131315,0.0321933,0.0533586,0.0346937,0.0191119,0.0150218,0.0906298,0.129002,0.117483,0.706622,1.94203,1.38022,0.352731,0.0770965,0.00641658,0.00282908,0.0090376,0.0182346,0.00673326,0.000740569,0.00571612,0.028843,0.110768,0.627358,1.25598,0.852611,0.272941,0.0538673,0.00355331,0.000485586,0.00225526,0.0198695,0.0305549,0.00953016,0.00602898,0.0258906,0.109652,0.863172,1.786,1.05136,0.17105,0.017057,0.00145302,0.00353191,0.0200305,0.0309791,0.011717,0.00604803,0.00209908,0.0145788,0.117867,0.64099,1.27749,0.781986,0.154943,0.0450996,0.000859893,0.000112856,0.00221129,0.0153992,0.0113223
53.498775510,0.0878723,0.359738,1.15623,1.36654,0.57043,0.132959,0.0338302,0.00820355,0.0103381,0.0298862,0.0158235,0.00346177,0.0303843,0.0591289,0.0561551,0.321135,0.982937,0.971507,0.445644,0.109091,0.0131315,0.0321566,0.0533554,0.034902,0.0194208,0.0150778,0.0906298,0.129002,0.125507,0.669054,1.91238,1.39257,0.361764,0.0770965,0.00641658,0.00223708,0.00708182,0.0188706,0.00712218,0.000756928,0.00571612,0.02693,0.1004,0.597201,1.23639,0.860483,0.285558,0.0538673,0.00355331,0.000485586,0.00195976,0.0213959,0.0325977,0.00975917,0.00602898,0.0258906,0.0923577,0.832135,1.8722,1.10852,0.183001,0.017057,0.00145302,0.00394497,0.0224383,0.0366864,0.0127109,0.00604803,0.00209908,0.0145788,0.121264,0.625172,1.26502,0.821047,0.175117,0.0450996,0.000859893,0.000112856,0.0022141,0.0189639,0.0142548
54.984852608,0.0882157,0.352017,1.11647,1.34765,0.577838,0.123972,0.0338302,0.00820355,0.0106613,0.0299985,0.0156954,0.00346177,0.0303843,0.0591289,0.0627741,0.327574,0.900077,0.929131,0.425509,0.0769701,0.0131315,0.0321566,0.053448,0.0352664,0.0194144,0.0150778,0.0906298,0.129002,0.126981,0.592323,1.71502,1.31784,0.366216,0.0650339,0.00542032,0.00228574,0.00763356,0.0205309,0.00766668,0.000749166,0.00534235,0.02693,0.103941,0.590104,1.14428,0.825756,0.278178,0.0328534,0.00218197,0.000485946,0.00206581,0.0197875,0.0315708,0.0097671,0.00602898,0.0258906,0.092642,0.785252,1.7051,1.04493,0.183012,0.017057,0.00145302,0.00402323,0.0217388,0.0355513,0.0129316,0.00607535,0.00209908,0.0145788,0.120593,0.605788,1.18315,0.803118,0.17716,0.0450996,0.000859893,0.000119526,0.00225776,0.0177444,0.0141641
56.470929705,0.0876894,0.385004,1.16625,1.2837,0.543222,0.123961,0.038823,0.0399556,0.0616009,0.0309261,0.0158898,0.00351886,0.0303843,0.0591188,0.0581942,0.357181,0.864893,0.823026,0.414253,0.0782726,0.0130112,0.0379807,0.0803521,0.0578103,0.0215032,0.0155062,0.0906298,0.129002,0.116587,0.587696,1.64763,1.27863,0.375647,0.0698969,0.0417599,0.0869627,0.0367203,0.0213364,0.00773968,0.000749166,0.00534235,0.0184923,0.0786167,0.523873,1.03491,0.786765,0.304644,0.0386671,0.00218197,0.000485946,0.00206814,0.02086,0.0327145,0.00991712,0.00227549,0.00431438,0.0853238,0.790842,1.73277,1.05761,0.179589,0.00666917,0.00145302,0.00402323,0.0229539,0.0366247,0.0129679,0.00607535,0.00209908,0.00495436,0.130602,0.626804,1.09915,0.744682,0.153642,0.00471688,0.000859893,0.000119526,0.00230297,0.0192317,0.015302
57.957006803,0.0888982,0.397223,1.20551,1.30575,0.548867,0.124994,0.039011,0.0413101,0.0614613,0.0257265,0.0136569,0.023419,0.048104,0.0611989,0.0621641,0.368645,0.824949,0.795841,0.40035,0.0740373,0.0154719,0.0386126,0.0797654,0.054123,0.0215032,0.119953,0.248971,0.168555,0.121375,0.596076,1.59448,1.22542,0.395155,0.0698163,0.0420239,0.0872968,0.0358689,0.0189885,0.0332607,0.0265574,0.0106606,0.018159,0.0856912,0.526812,1.00522,0.77016,0.296432,0.0385257,0.00363683,0.0207086,0.0445205,0.0201764,0.053208,0.073522,0.0204198,0.00451169,0.0918699,0.804443,1.70633,1.02706,0.175085,0.0128498,0.045491,0.0889553,0.0405727,0.0349104,0.0464121,0.0178132,0.00189232,0.00446946,0.131976,0.61634,1.05342,0.738554,0.152681,0.00599983,0.00765064,0.0119079,0.0129719,0.0192317,0.0551238
59.443083900,0.0894362,0.393902,1.17354,1.29282,0.629843,0.175768,0.039011,0.0413101,0.0614613,0.0312095,0.0161052,0.0227058,0.0483049,0.0638845,0.0642087,0.352795,0.780306,0.790502,0.443252,0.0967681,0.0155231,0.0386126,0.0797654,0.0546706,0.0202748,0.119054,0.249544,0.169414,0.121375,0.591534,1.62964,1.32611,0.45261,0.0689632,0.0420239,0.0872968,0.0358689,0.0171323,0.0312746,0.0265576,0.0111616,0.0193225,0.0813203,0.505193,0.985992,0.772694,0.337026,0.0409991,0.00363683,0.0207086,0.0445212,0.0171957,0.0443521,0.0716625,0.0210205,0.00487745,0.0914144,0.79257,1.70598,1.08822,0.194875,0.0128498,0.0455323,0.0899687,0.0406219,0.0326908,0.0457723,0.017838,0.00504714,0.0082456,0.126516,0.599498,1.03944,0.745165,0.17352,0.00604787,0.00936803,0.0125749,0.0118719,0.0135441,0.0520052
60.929160998,0.112689,0.374891,1.15672,1.35674,0.71602,0.18507,0.039011,0.0413118,0.0614703,0.0312095,0.0161052,0.0227058,0.0483049,0.0638845,0.0640932,0.341301,0.769632,0.806109,0.438455,0.0943692,0.0155231,0.0386126,0.0797686,0.0546809,0.0232615,0.124201,0.249544,0.169414,0.120724,0.608338,1.66023,1.36331,0.499111,0.0786554,0.0420239,0.0872981,0.0360915,0.0191291,0.0334747,0.0269192,0.0111616,0.0193225,0.0804474,0.510689,0.982031,0.74965,0.326937,0.043405,0.00363813,0.020726,0.0445345,0.0191934,0.0508414,0.074969,0.0210205,0.00487745,0.0943709,0.82676,1.73264,1.1244,0.232285,0.015457,0.045536,0.0899743,0.0443314,0.0375284,0.0482541,0.0178411,0.00504714,0.0082456,0.127003,0.608728,1.04788,0.757116,0.16982,0.00524423,0.00937119,0.0125824,0.0128558,0.0135946,0.0523296
62.415238095,0.121155,0.350526,1.07844,1.24321,0.666358,0.181581,0.039011,0.0413118,0.0611484,0.0303021,0.0143075,0.0241147,0.0532561,0.0654654,0.0910863,0.342656,0.689979,0.739996,0.423406,0.093982,0.0155231,0.0386126,0.0790878,0.0537946,0.0243941,0.140105,0.261057,0.216543,0.207558,0.567782,1.46859,1.30285,0.493847,0.0786554,0.0420239,0.0872981,0.0360443,0.0184678,0.0330185,0.0269192,0.0113889,0.0250515,0.0939195,0.449146,0.900496,0.756302,0.33198,0.043405,0.00363813,0.020726,0.0442678,0.0167267,0.0501748,0.074969,0.0241807,0.0719508,0.15881,0.77747,1.74771,1.19074,0.232251,0.015457,0.045536,0.0899743,0.0439746,0.0374782,0.0482541,0.0178411,0.00504714,0.0082456,0.112317,0.587168,1.06148,0.750658,0.163631,0.00524423,0.00937119,0.0125824,0.0128094,0.0130223,0.0519133
63.901315193,0.146945,0.355467,1.03809,1.04194,0.439019,0.11108,0.0291914,0.0465174,0.0676388,0.0306151,0.0143018,0.0242671,0.0532705,0.0667745,0.094012,0.342961,0.655896,0.5847,0.270602,0.0483059,0.0107218,0.0386126,0.0790878,0.0521288,0.0223608,0.140135,0.262264,0.216843,0.208658,0.558978,1.38903,1.14909,0.328076,0.0183861,0.0373895,0.0875704,0.0360497,0.0176433,0.0329007,0.0264585,0.0113889,0.0250515,0.0939195,0.440729,0.844806,0.634787,0.21564,0.0217815,0.00363813,0.020726,0.0442678,0.0164733,0.0484742,0.0743549,0.0251655,0.0823271,0.171794,0.769947,1.66031,1.0183,0.160391,0.0118142,0.0455383,0.0899743,0.043886,0.036242,0.0459911,0.0176063,0.00504714,0.0082456,0.112317,0.559584,0.945082,0.656724,0.148191,0.00524423,0.00937119,0.0125824,0.0127528,0.0122945,0.0511919
65.387392290,0.149704,0.381648,1.06055,1.04544,0.424757,0.0865929,0.0146417,0.0439078,0.0676388,0.0306151,0.0143018,0.0220947,0.0303867,0.0274382,0.0883302,0.349618,0.663745,0.592166,0.272529,0.0483487,0.0118136,0.0388064,0.0791049,0.0521288,0.0223608,0.131588,0.178379,0.113859,0.178739,0.56807,1.39264,1.14987,0.328076,0.0186307,0.0396102,0.0895304,0.0373912,0.0177767,0.0329007,0.0264585,0.0113889,0.025207,0.0964277,0.388769,0.731446,0.581013,0.21564,0.0235047,0.0105259,0.023039,0.0450062,0.0163373,0.0478159,0.0743549,0.0251655,0.0848364,0.159714,0.647276,1.50487,0.98918,0.160391,0.0124278,0.0469411,0.0901163,0.043886,0.0358993,0.0457863,0.0176063,0.00504714,0.00913918,0.10267,0.467522,0.763655,0.536862,0.138656,0.00524423,0.00985181,0.0168668,0.0139152,0.0120847,0.0506806
66.873469388,0.149704,0.389454,1.11096,1.11629,0.45443,0.0844822,0.00709977,0.0391364,0.0672295,0.0309821,0.0146968,0.0221715,0.029938,0.026719,0.0879603,0.356576,0.704608,0.619634,0.295169,0.0651752,0.00607711,0.00733451,0.028401,0.0303881,0.0224519,0.133922,0.178864,0.112676,0.178243,0.576999,1.44617,1.19083,0.333768,0.0186307,0.0396102,0.0895304,0.0373912,0.0186636,0.034071,0.0269771,0.0114225,0.0247258,0.0952883,0.395351,0.756368,0.602354,0.225948,0.0235047,0.0105259,0.023039,0.0450409,0.0173733,0.0496529,0.0755688,0.0254522,0.0848364,0.159798,0.652368,1.52622,1.00173,0.160993,0.0124278,0.046859,0.0884255,0.0391271,0.0321493,0.0448544,0.0175837,0.00504714,0.00913918,0.102882,0.473251,0.783882,0.549649,0.142697,0.00524423,0.00985181,0.0170331,0.0143627,0.0127556,0.0510645
68.359546485,0.0861975,0.366247,1.12314,1.1772,0.519751,0.114252,0.0174964,0.0425364,0.0673377,0.0314515,0.01549,0.0221993,0.0234796,0.0115376,0.0801571,0.355927,0.767626,0.672531,0.304542,0.0674022,0.0127267,0.00986382,0.028401,0.0304423,0.0228643,0.133227,0.17333,0.0887103,0.145201,0.565523,1.52215,1.33821,0.410242,0.0320245,0.0530447,0.0920452,0.0371509,0.019789,0.0349242,0.0270021,0.00637235,0.00778732,0.0838513,0.434078,0.792452,0.635586,0.264865,0.0205181,0.0118072,0.0243453,0.0451318,0.0172641,0.0498791,0.075613,0.024442,0.0807337,0.152538,0.660482,1.60774,1.12728,0.231053,0.0302186,0.0506816,0.0884255,0.0409766,0.0323231,0.0405474,0.0119807,0.00357839,0.00606769,0.116294,0.518926,0.837213,0.582947,0.157152,0.00729197,0.00943007,0.0169289,0.0143627,0.0127556,0.0510645
69.845623583,0.0952252,0.362393,1.09276,1.13356,0.505501,0.113532,0.0174978,0.0424785,0.0669475,0.0312566,0.01549,0.0221993,0.0234796,0.013121,0.0808878,0.340402,0.752255,0.664385,0.296414,0.0692213,0.0130438,0.00987467,0.0278009,0.0293739,0.0230664,0.133429,0.173356,0.0897764,0.169897,0.589019,1.49148,1.32562,0.41906,0.0338394,0.0530447,0.0920114,0.0362733,0.0193688,0.0355374,0.0271564,0.00637235,0.0101725,0.0921486,0.437079,0.775043,0.620206,0.287021,0.0314341,0.011874,0.024348,0.0447301,0.0161999,0.0506567,0.0764718,0.0244467,0.0840437,0.161961,0.65156,1.58329,1.13119,0.235024,0.030611,0.0506816,0.0883303,0.0407999,0.0327393,0.0405147,0.0122968,0.00634011,0.0113435,0.113588,0.523824,0.841849,0.584122,0.171098,0.0133458,0.0148195,0.0183627,0.0141864,0.0125514,0.0512311
