TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
227.137596372,-404.641,19.1316,-6.23153,-0.480157,7.11342,0.285457,-1.38886,3.39947,3.79829,2.15562,3.06716,-0.627772,-4.64066,-4.11887,-4.55488,-2.00739,-2.77987,2.08805,3.66803,0.520271,-1.31473
227.160816327,-402.771,15.5112,-4.64463,4.01859,5.38096,3.38583,-0.783455,1.53724,3.14193,5.31407,4.14365,0.274403,-5.43395,-6.95197,-4.92422,-5.00946,-6.2286,-0.872238,2.48135,-0.0166771,-0.894162
227.184036281,-393.076,10.0966,-5.52491,3.0469,0.601428,5.40569,-4.02366,2.93387,4.58578,5.39431,6.82446,0.0250434,-3.98092,-5.75434,-5.36609,-1.04527,-5.15056,0.76501,4.58508,0.997303,0.0490157
227.207256236,-397.027,19.8752,-4.76204,4.48015,3.39248,1.58767,-2.0777,0.254869,2.33468,5.30415,3.37028,0.422976,-4.79235,-4.00921,-3.02533,-0.271672,-6.1203,-2.52073,2.8799,1.33183,-2.1608
227.230476190,-402.041,19.5889,-6.75901,1.99131,5.94493,2.66393,-5.46733,0.271856,1.23772,6.02894,3.3282,2.45945,-2.57285,-2.33082,-3.513,-1.57911,-3.47476,-0.40517,2.74256,3.35533,-0.882927
227.253696145,-400.528,21.2364,-4.7575,4.24394,6.12292,2.41394,-3.51366,-0.00638386,0.295395,6.3315,4.20365,1.48729,-4.07749,-2.73268,-3.48745,-1.29017,-4.20131,0.161739,1.47047,0.445182,-2.66812
227.276916100,-403.58,18.0636,-8.24946,1.50105,3.84955,2.45609,-3.14928,1.57219,4.87084,6.83405,4.54786,1.17996,-4.13302,-1.6694,-1.04238,0.552218,-3.89471,2.6506,2.86886,-0.33792,-4.28531
227.300136054,-405.401,17.746,-6.30868,3.24364,6.41583,5.16833,-1.36207,1.88011,-0.378108,0.929228,1.43817,0.486506,-1.73947,-1.96426,-2.24258,-2.48967,-5.77487,-0.565062,-0.873877,-4.28559,-0.017709
227.323356009,-405.407,16.942,-6.33883,0.241367,4.3965,0.221663,0.149763,3.12044,1.80888,2.79874,4.96134,2.64622,-1.5603,-2.63644,-2.7212,-0.777251,-2.61014,-1.28008,-2.42134,-1.06755,-0.0222745
227.346575964,-406.255,18.8049,-7.89289,2.97395,6.38743,2.69645,0.999487,3.92013,1.56252,2.67527,0.808961,-1.92132,-3.12679,-3.00051,-1.50295,0.545152,-4.67455,-1.8602,-1.84997,-1.76312,-0.0328324
227.369795918,-411.332,17.6704,-9.35701,2.30708,5.88526,3.31035,0.629772,7.23803,3.40775,5.48327,1.54119,1.13221,-4.47763,-3.61925,-3.96199,-3.24579,-6.19346,0.307562,-1.90521,-0.0104307,1.48916
227.393015873,-410.524,17.5391,-5.91738,4.30197,8.24225,0.464632,-1.17975,3.27485,2.15927,3.02063,0.71415,0.183455,-2.31463,-1.45877,0.98705,1.04585,-4.9742,-2.75324,-2.66318,0.583071,0.966853
227.416235828,-412.756,16.9566,-5.60519,4.17803,7.27239,3.32169,-0.25573,0.0131366,-1.78715,2.29801,0.534289,2.5026,-4.29993,-2.09671,-0.738888,1.65456,-3.31456,-1.57291,-2.62868,-4.02474,-1.27331
227.439455782,-413.583,15.8341,-7.98297,2.05064,5.97585,2.4414,0.636282,2.89833,4.09784,2.9316,2.25166,1.47713,-3.50527,-3.26691,0.0809162,0.340499,-2.96906,-1.18652,-3.1618,-4.59579,-2.2175
227.462675737,-410.952,17.8628,-5.62011,0.0967888,4.34323,1.09164,2.41471,3.86909,4.71156,3.17134,2.47749,1.9431,-1.15747,-2.12635,-0.203978,-0.937955,-4.44994,-2.00769,-1.91624,-1.13576,-0.665889
227.485895692,-411.161,16.2828,-5.56877,1.35879,6.90884,3.89999,0.0717523,2.85531,2.08807,1.26405,0.1764,1.01629,-2.71473,-2.34305,2.52528,-1.86775,-5.12496,-3.07119,-0.613203,0.476326,1.50446
227.509115646,-409.669,18.211,-7.15329,1.78448,5.53456,1.84776,-0.860986,3.37384,3.14372,5.02021,0.888243,1.12069,-2.8272,-2.61963,0.982327,-0.00958293,-6.82052,-1.66713,-0.988615,1.19207,1.17305
227.532335601,-406.894,19.4085,-8.86899,-0.743465,5.17087,1.18943,1.38367,5.17128,2.59438,2.8304,-0.5159,0.277438,-3.06587,0.562775,-0.375777,0.386567,-2.16426,-1.10176,-0.812342,2.28004,0.375502
227.555555556,-408.009,19.6079,-5.92416,-0.322579,5.63352,2.81738,2.6404,7.75548,2.96604,2.37086,-1.63889,-0.734901,-2.09671,-0.745568,-1.92463,-2.66848,-2.40275,-0.779605,-1.24192,1.14518,0.315968
227.578775510,-408.302,18.5411,-10.0278,1.05525,5.36082,4.309,0.453428,5.85953,-0.361932,2.7315,-1.29036,0.730365,-3.39749,-1.47723,0.156553,0.540262,-3.88003,-0.818231,-0.115771,1.96411,-1.52743
227.601995465,-399.399,16.0381,-6.29025,1.04233,2.8948,1.95483,-2.16142,7.79044,2.35974,3.0183,-0.420674,0.169284,-2.26147,0.599703,-1.42681,-0.194708,-1.60533,0.0439711,-2.17386,-1.17175,0.0627671
227.625215420,-388.073,18.3312,-7.77498,8.07801,2.73299,3.8706,-2.34319,2.64029,3.12321,-2.09393,-3.52696,-2.04021,-2.28845,1.36175,-2.55933,0.767814,-1.96649,-1.48751,-1.46283,-0.0757974,-1.86726
227.648435374,-390.263,14.6631,-7.28392,3.85114,-1.69052,1.76345,0.691091,4.68628,-0.0225802,-0.58954,-1.50296,-0.808728,-2.62108,-0.54787,-4.29472,-2.01041,-1.72732,-0.856185,-0.202912,0.565861,-0.490918
227.671655329,-393.315,16.8639,-4.57582,7.44012,0.920217,2.5145,-1.64737,2.96491,0.0967626,2.61947,-1.63158,-0.390515,-3.1059,-0.395995,-3.75632,-1.74991,-5.03835,-4.11822,-3.25494,1.46866,0.416868
227.694875283,-396.478,14.8157,-10.0786,1.60996,-0.39794,2.64903,-1.45899,3.24231,-1.14973,0.83674,-1.41872,1.31428,0.0954009,2.04494,-0.436256,-2.88817,-4.7752,-1.81017,-0.424584,2.37928,0.634474
227.718095238,-398.613,16.7357,-7.35195,1.08548,-2.14559,0.44491,0.709769,4.47596,-1.2502,1.36276,-1.35406,-0.900107,-2.37296,1.39033,-3.71503,-2.91764,-4.70605,-2.14798,-3.12199,2.07311,0.720626
227.741315193,-403.752,14.3606,-9.4143,1.30225,0.462015,1.26712,-1.96486,2.56542,-0.111587,1.55244,1.56779,0.570522,-1.40022,1.36902,-1.85347,-3.60786,-5.2265,-2.33126,-1.61803,1.43146,-0.0223935
227.764535147,-403.214,14.5101,-9.58016,-1.64176,-0.339423,-1.01249,-2.81721,2.13593,-1.83403,-1.09255,0.694951,0.453565,-1.6601,-1.75177,-3.3445,-1.98908,-5.39526,-2.7027,-2.01446,2.67406,0.376906
227.787755102,-404.994,15.0088,-10.2081,-2.86215,-0.731425,-0.437877,-1.61234,1.90481,0.56521,0.964894,-0.3357,1.7505,-0.665763,-1.14597,-3.66665,-4.06215,-4.41863,-0.68646,0.220459,0.734684,-0.422592
227.810975057,-403.408,15.5497,-11.3182,-2.77265,4.96683,1.70939,-0.905562,0.177963,-2.09648,0.484585,2.27785,-1.08348,-2.42006,-2.20259,-0.346063,-2.82638,-5.92703,-4.1398,-0.855609,1.43949,-0.149649
227.834195011,-408,14.2958,-10.3697,-2.4149,2.38855,0.43517,-1.93783,0.83957,0.306338,0.475624,0.779234,2.19604,-2.31719,0.321856,1.657,-1.29141,-3.80722,-1.76026,-1.3709,1.52092,2.57604
227.857414966,-411.399,18.7228,-11.7036,-3.46301,4.06422,1.70185,-5.17085,4.63084,-1.24079,0.0911744,-0.954395,-0.910932,-3.13691,-0.277171,-3.02914,-2.80211,-5.13586,0.484551,-0.784901,0.230925,-0.749055
227.880634921,-414.319,14.9414,-13.2496,-0.920233,3.72857,1.8864,-1.41345,4.65731,-0.879186,-0.391265,-2.15386,-0.659338,-2.82123,2.61994,-0.772798,-1.56691,-2.13025,3.12043,-0.932542,2.62831,1.32335
227.903854875,-412.277,17.3048,-12.7777,-1.41031,4.36914,0.300056,-3.34854,3.10751,-0.911054,0.44793,-2.48885,-2.55832,-6.11133,1.09237,-0.715867,-3.21136,-4.9767,0.907305,-1.88045,-0.158213,0.0101457
227.927074830,-409.692,12.6559,-10.3608,0.908524,2.16137,-0.324883,-4.94187,-1.4492,-1.07841,-0.755929,0.677323,1.00975,-0.722201,1.17394,-2.37558,-4.37964,-4.74758,1.55601,0.688735,0.572337,-0.281126
227.950294785,-401.711,22.8687,-6.99004,2.35578,6.41165,2.96606,-2.0645,3.15729,0.684478,1.43547,3.13979,1.38335,-4.24244,-2.27992,-4.18662,-5.35718,-5.05968,-0.55924,-0.848413,1.31775,0.972805
227.973514739,-409.585,19.4596,-7.26113,4.16326,5.83773,0.441005,-4.88591,2.40741,0.256122,3.97919,3.18082,2.2278,-3.01287,0.264407,-3.28888,-1.79935,-5.34844,0.443777,-0.393697,0.855677,1.43323
227.996734694,-404.605,18.3128,-5.67695,3.87389,6.823,4.25165,-0.865366,0.919582,1.28105,2.39166,1.40575,-0.12966,-2.40598,1.15424,-3.35147,-4.19119,-6.652,-3.12759,-0.529895,-0.364066,-2.22999
228.019954649,-408.446,20.0349,-7.12978,4.60261,7.20554,3.44922,-1.46152,3.73839,-2.1649,3.74322,3.72525,0.201098,-3.13797,-1.40727,-3.91813,-1.94413,-3.44381,-2.12882,-2.43239,-2.08118,-2.56379
228.043174603,-408.226,18.698,-7.42271,2.22126,7.20589,6.38933,1.22453,3.5744,0.922679,1.35411,1.76678,-1.11726,-4.56714,-1.43996,-2.7021,-1.65324,-2.64438,-1.65115,-2.11939,-0.244413,0.510438
228.066394558,-405.125,19.8258,-9.0206,2.352,5.8979,5.4878,0.545957,6.96135,1.58312,1.45112,-0.231695,-0.659161,-5.03771,-1.76005,-2.22461,-1.56096,-4.68014,0.863575,1.04393,-1.19943,-1.28793
228.089614512,-405.192,16.1759,-7.76479,6.26563,8.21469,7.30175,-3.00566,3.92569,-0.140828,3.56653,0.761653,2.84271,-4.48165,-3.17945,-2.76663,-3.02808,-4.46554,-1.15632,0.281029,-1.87873,-1.59536
228.112834467,-402.569,18.1759,-5.65227,3.15398,4.0263,2.70944,-0.768911,2.46737,2.00764,1.48401,2.07037,1.26866,-0.215303,-2.11915,-4.31654,-3.36899,-4.15478,-1.61785,-1.04738,-0.270463,-0.938405
228.136054422,-406.747,23.0193,-6.54533,3.37668,4.30838,3.02458,-1.43767,4.49689,0.921901,5.07765,3.11954,1.54615,-2.94208,-2.31203,-2.54164,-2.35363,-5.35711,-1.72562,-3.75333,-0.613787,0.353902
228.159274376,-408.852,21.9271,-0.94606,3.13079,2.87659,1.84192,-0.611309,3.10562,-0.168695,0.224931,0.895323,3.64063,-1.40846,-2.50923,-3.77017,-2.87422,-3.53178,-0.39404,-2.06552,-0.93056,-0.193963
228.182494331,-411.037,21.5853,-5.64034,4.90639,7.32476,4.20456,-1.44482,1.43814,1.85476,2.96498,3.2498,2.56281,0.234741,-1.26816,-5.45228,-2.61107,-6.39297,-1.60166,-1.60602,1.38523,-0.655104
228.205714286,-407.384,17.9857,-2.23264,4.14824,7.1648,2.77393,-2.81143,2.10861,0.233854,0.888424,0.384408,4.74467,2.10854,-0.812918,-4.01337,-4.10971,-5.08688,-1.49439,-2.03689,-0.72444,-1.00347
228.228934240,-407.388,18.761,-7.40018,4.57843,7.29231,8.08825,-2.97228,1.87692,0.602845,2.9803,0.544513,1.96735,-2.69332,0.697836,-0.832588,-0.788397,-4.75853,-0.149033,-0.735516,-0.426166,-0.416358
228.252154195,-408.184,15.8945,-9.87693,3.30685,11.1349,6.27461,0.858761,5.80126,2.0478,3.18443,2.47716,2.67148,-1.98438,-0.644171,-1.71253,-1.55405,-3.96338,-1.05938,-0.702355,-3.05219,-5.42083
228.275374150,-410.907,15.9677,-9.21552,1.70981,9.40039,8.07773,2.93533,4.97752,2.25049,6.41023,4.12299,1.88326,-1.45078,2.31052,0.258592,-0.664188,-2.63892,0.606342,-2.37272,-2.31767,-5.13923
228.298594104,-409.728,22.4939,-4.35214,4.73382,7.03064,2.91336,-1.68522,2.62299,1.44842,6.32821,3.79445,4.48028,-0.415696,1.02956,-1.06844,2.25906,-3.54741,-1.82709,-2.89125,-0.594366,-0.374033
228.321814059,-408.844,20.3367,-3.62955,2.72898,4.80155,0.534443,-1.14878,4.38456,1.69816,3.29217,2.64689,4.65672,3.92409,0.834212,-2.71492,-1.1457,-5.44768,-0.871071,-2.97579,-2.05596,-0.804781
228.345034014,-411.387,20.5854,-5.128,2.78934,7.1992,3.8939,-2.17165,2.69204,-1.04802,2.15875,4.51243,7.58284,1.15084,0.08612,-3.28417,-3.32628,-6.11516,-1.7933,-2.08963,-0.0688082,-1.40666
228.368253968,-401.38,15.9235,-4.56659,0.88698,-0.0225194,4.78953,-0.970129,6.87905,2.6266,3.63847,-0.0784884,3.79703,0.403522,0.326301,1.01845,-0.191995,-8.76152,-4.1327,-2.93791,0.499006,-0.343372
228.391473923,-406.689,11.2323,-7.99793,2.40102,-0.535811,4.26751,-1.39822,7.09616,3.87304,4.71504,2.28252,3.32553,1.62104,1.74634,0.342759,-1.11706,-4.74826,-1.85263,-1.66798,-0.926829,-0.600684
228.414693878,-403.682,12.6821,-8.50011,4.32465,0.962852,5.77513,-0.0221161,4.48203,1.55953,2.85234,-0.263928,1.07782,-3.32094,-0.208791,-0.591298,-0.75636,-5.37805,-0.659735,-1.86792,-0.574141,1.27022
228.437913832,-409.885,13.5397,-10.4076,1.19669,2.12717,3.08168,-2.80698,2.41173,0.886803,4.97918,1.15676,-0.613624,-5.81643,-1.95987,-1.26602,-1.32485,-2.60947,-0.109264,-3.41282,-0.831545,-1.75187
228.461133787,-409.382,14.8037,-8.05162,3.50765,2.34409,2.82645,-1.41431,4.78687,2.31638,3.68399,0.0209365,1.03308,-3.11426,-0.394944,-3.04899,-1.34887,-3.55242,0.489788,-2.12065,-0.945527,0.418028
228.484353741,-410.223,13.4958,-7.085,2.27423,5.84103,2.08921,-2.22138,1.55839,0.576554,1.17515,0.367122,-1.96178,-5.09878,-3.34565,-2.23229,0.325974,-0.752593,-0.355732,-2.37402,-2.68225,-0.613064
228.507573696,-410.667,14.2379,-4.9217,2.39127,3.03135,0.854441,-4.03829,2.69079,0.81412,0.166001,0.727776,1.19047,-1.04446,0.869688,-0.586158,2.34555,-0.982652,-1.86673,-2.83593,-0.00390191,-0.0691008
228.530793651,-412.618,14.93,-3.64045,2.00455,3.42382,2.70632,-3.79396,1.00286,-0.460146,-1.67475,-0.18209,2.47133,-0.764968,-0.719181,-0.902195,-1.98631,-3.47905,-3.49215,-2.44508,-0.525295,-0.989921
228.554013605,-410.956,14.4039,-5.62202,1.43375,2.85203,-1.14335,-4.38584,-1.24924,-3.80363,-2.8449,-1.85366,1.10998,-2.0287,-3.15049,-0.797735,1.00927,-2.04892,-1.8598,-2.7234,-0.113259,0.744152
228.577233560,-404.335,20.9844,-6.91325,1.48055,5.76441,-1.06724,-1.10901,2.85928,2.94613,4.94791,2.85118,1.11945,-0.529261,0.146963,-1.73112,-4.4795,-4.61438,-2.50657,-2.68319,-0.147092,0.326322
228.600453515,-408.938,21.8795,-9.55381,1.40072,4.02721,-0.266005,-1.76729,2.23639,0.867902,3.58929,-1.47404,0.736921,-0.936522,-0.201828,-1.551,-1.96442,-6.06213,-0.871339,-1.59327,1.78057,0.310431
228.623673469,-410.805,19.4313,-4.80394,8.00389,7.6003,0.593579,-4.00721,0.954845,0.574221,3.65246,2.3445,0.425986,-3.7736,-1.98574,-3.68368,-3.80649,-3.35212,-0.00246863,1.91008,2.4627,0.56867
228.646893424,-405.366,20.7409,-4.29033,5.12988,6.82301,1.80681,-2.29643,3.15156,1.24457,3.62884,2.12348,-0.369509,-2.36688,-1.74029,-3.64163,-1.8616,-3.47139,-1.74019,-1.54768,1.85803,2.08276
228.670113379,-405.743,19.6004,-4.56348,4.12705,3.40235,0.628473,-2.86842,3.0939,2.52118,5.93453,-0.967497,2.58318,-2.27926,-0.64874,-1.94988,-1.31281,-2.9357,-0.24639,-3.08755,0.318362,0.930746
228.693333333,-409.034,19.6954,-4.06393,5.76123,2.98493,0.368551,-3.86817,4.93613,1.63473,4.30824,1.13987,1.46822,-4.17,-1.75003,-0.965768,0.828794,-3.50447,-2.2525,-3.7308,-0.807146,-0.635373
228.716553288,-407.202,19.9895,-3.71735,5.60764,3.39255,-0.791096,-4.36891,0.318615,-0.357515,2.96077,-0.615822,2.32896,-0.883231,-2.98586,-0.303401,-0.893866,-3.88464,0.215553,-0.886353,0.773562,1.27997
228.739773243,-405.984,22.963,-2.28134,2.41147,3.33351,0.674114,-1.41636,2.62576,2.093,3.46393,2.95733,1.56132,-4.29747,-3.19514,1.14174,1.46125,-5.04168,-1.65626,-0.939262,1.22229,0.883372
228.762993197,-408.31,21.1959,-4.96886,5.11148,3.92472,0.471698,-3.35028,3.95624,1.33578,3.93047,-0.808183,-0.968259,-3.29382,0.0498373,-2.00077,-1.20867,-3.02499,-0.976722,-2.87727,0.184691,1.35259
228.786213152,-410.064,18.671,-6.3253,2.62996,5.25528,1.79276,-3.93367,2.19256,0.710715,3.78618,-1.147,-0.334312,-3.97215,-0.36636,0.593032,-0.60331,-4.08285,-1.33827,-1.26621,-1.71993,-0.925066
228.809433107,-403.784,14.57,-6.23024,5.08543,6.42536,5.62932,-2.58529,1.51741,0.774391,1.61794,-0.303338,-0.480451,-1.59527,-0.202802,-1.92646,-2.08584,-5.42319,-0.984052,0.543451,0.22459,-0.630078
228.832653061,-403.137,18.1349,-4.04147,3.16206,5.38124,3.22384,-2.1249,2.74157,3.99012,3.78651,0.539971,2.45517,-1.23719,1.04732,0.120361,1.65469,-1.10689,2.13968,-1.46012,0.424236,1.92651
228.855873016,-406.34,19.8389,-7.64649,2.04167,1.34324,0.126543,-4.27714,1.05438,-0.00172538,1.26342,0.812294,3.57691,-3.81132,-1.22737,-1.24459,-2.74445,-6.56504,-3.89018,-3.549,1.84849,1.66198
228.879092971,-408.243,20.8944,-6.58377,2.71991,4.4788,4.06579,-3.34638,1.57237,-0.520306,1.99268,1.30093,2.65426,-3.8051,-2.81461,-2.76495,-2.10107,-7.23029,-1.3401,-1.44242,0.49938,1.06169
228.902312925,-410.477,20.986,-4.84593,1.37302,5.49276,1.76054,-2.81706,3.79354,2.24753,2.75275,3.12838,5.22582,-0.691438,-1.94361,-3.11734,-3.95658,-9.6078,-4.62288,-1.08172,0.244677,-0.237535
228.925532880,-409.696,19.5335,-7.20485,2.5842,5.44503,3.31296,-3.18413,3.77859,0.705065,3.88531,1.2028,1.29485,-2.62469,-2.66304,-4.59165,-2.37485,-7.66717,-1.68008,-1.14177,1.27504,-1.18865
228.948752834,-411.145,18.9066,-3.67883,2.49018,5.91523,1.26494,-2.10872,3.30028,4.42738,6.45835,3.88066,0.813533,-3.42318,-3.8344,-3.77016,-1.9103,-7.25059,-3.41568,-1.92426,0.523739,-0.796616
228.971972789,-411.987,18.5893,-3.546,1.57912,4.44823,2.38704,-0.928353,1.3809,1.02267,1.68712,1.32883,2.35613,-1.81975,-1.05274,-2.1789,-3.95095,-5.34255,-1.07841,-1.60133,-0.0548947,0.0161313
228.995192744,-419.182,17.2978,-0.363592,3.28124,6.29651,3.44888,2.07934,2.01692,0.774521,2.30864,3.92474,4.81302,-3.4157,-5.0177,-3.28325,-2.17583,-3.71802,-2.11993,-1.99169,0.0728203,-0.963531
229.018412698,-419.711,15.9521,-2.59747,0.512248,7.55654,3.52338,0.418099,1.7434,1.30358,1.80505,3.94926,-0.0661599,-2.64127,-3.03537,-2.04293,-3.04365,-4.45974,-4.67754,-0.992864,1.26179,0.340458
229.041632653,-419.825,16.6211,-0.400961,-0.241074,6.62492,3.77645,1.42751,2.45979,1.46795,1.84469,4.01323,-0.127612,-3.7811,-0.542105,-1.74452,-4.3232,-3.18022,1.09314,1.15476,0.692933,-1.77235
229.064852608,-419.363,18.6514,-1.74449,1.65943,5.90553,4.38835,2.03774,3.17511,2.021,2.05424,-0.0305233,-0.426846,-5.14288,-2.86301,-2.44544,-0.491358,-2.82966,0.9948,-0.88185,0.451563,-2.45407
229.088072562,-421.397,19.2147,-2.08479,1.87773,3.60991,2.54127,-2.46326,3.39802,2.19645,4.88415,1.93004,1.06323,-5.16316,-1.94232,0.217718,1.89979,-2.38427,0.509881,-1.22075,-0.833163,-1.6597
229.111292517,-418.512,20.4618,-1.68983,2.48087,6.74234,3.24244,-1.8872,1.69871,1.6691,3.14782,0.0126179,0.778808,-2.99203,-0.493371,-1.27875,-2.18609,-2.84566,0.703075,-0.794036,-0.650734,-1.66422
229.134512472,-418.2,15.7154,-3.10122,3.27965,6.10627,3.9458,-1.03094,2.24195,-0.810939,3.21987,1.42908,2.66833,-1.88229,-0.840154,-2.64579,-2.81677,-4.51638,0.719729,-2.48541,-1.42516,-1.89313
229.157732426,-419.257,14.1714,-5.99732,0.864413,11.0895,7.87602,0.666517,2.64924,3.79894,4.49856,3.65923,3.84658,0.216494,0.139836,-1.49602,-0.786099,-3.18598,-1.48099,-1.29172,-1.56906,-2.42044
229.180952381,-418.665,17.9736,-5.94569,-0.854138,7.92263,6.34186,-0.721029,3.30517,2.02207,1.85979,2.12124,2.01013,-4.48607,-2.57114,-1.68856,-1.35191,-1.4026,1.41046,0.409727,-0.523836,-2.18538
229.204172336,-420.006,15.078,-5.66136,-1.45285,8.37876,7.55703,-0.146539,3.90445,4.85235,2.46081,1.78274,4.08291,0.508759,-0.417371,-2.61467,-4.19392,-5.13513,-0.770833,-1.55757,0.591991,0.199167
229.227392290,-419.873,17.323,-4.81853,2.71682,9.04239,2.21554,-1.88186,1.01498,1.31246,3.66456,4.08878,1.48953,-3.52165,-1.90203,-2.07068,-1.85558,-3.25283,0.291812,-1.1161,-2.77991,-3.4729
229.250612245,-424.281,13.0847,-7.7222,0.134587,11.7186,5.0492,-1.05448,3.00773,1.78868,5.13855,2.44708,1.66295,-4.42617,-1.17546,0.365481,-0.965599,-4.37861,-0.369373,-1.21036,-0.479865,-1.84534
229.273832200,-426.859,9.77533,-10.9029,-1.15319,6.48914,1.12133,-5.2195,0.146161,0.951643,0.906607,1.13525,-0.0279714,-5.83698,-0.844828,0.218193,0.0844892,-3.48908,-0.255533,-1.24785,-0.572361,0.183541
229.297052154,-422.763,15.3105,-5.68556,2.3028,8.93013,4.83096,-2.22204,0.37764,1.68736,3.24775,0.119208,1.79643,-2.43201,0.662903,-0.474494,-1.02109,-2.64241,-2.55418,-4.67067,-3.48814,-0.75994
229.320272109,-430.9,9.73147,-4.20327,2.28308,8.0168,2.22526,-2.37425,2.08916,0.848328,-0.319067,2.95338,3.17269,-1.8629,-0.46266,-0.861954,-1.14434,-5.34783,-3.77976,-2.26955,-0.54397,3.30924
229.343492063,-426.584,10.9044,-4.74992,4.31385,11.5824,1.29973,-2.41987,0.571234,3.69896,2.59871,2.98538,0.170552,-3.17487,-2.81556,-1.34421,-1.48854,-3.10086,-3.21167,-2.64846,-1.59837,-0.943372
229.366712018,-430.726,12.6005,-3.98689,2.09519,3.43411,-1.70206,-2.49383,6.12828,2.32564,2.69432,2.20613,2.92013,-2.05881,-1.55714,-2.62582,-0.726115,-3.62092,-0.287693,-3.11167,-1.34181,0.973994
229.389931973,-411.727,17.6138,-9.97922,1.78322,3.38313,-0.10129,-4.81461,-0.638093,-1.84364,2.53607,1.18369,2.34968,-1.06839,-0.744933,-3.79875,0.880118,-1.44697,-0.542546,-1.80511,0.3193,-1.68914
229.413151927,-405.427,17.7865,-7.12501,1.77195,2.5293,0.249661,1.17261,1.51241,1.86364,0.511712,0.864154,0.4927,-1.73969,-0.828017,-0.590882,1.04233,-0.735166,-1.76788,-2.32355,0.882048,-1.49853
229.436371882,-407.925,15.2473,-4.8441,-0.635665,3.30496,3.12622,-2.09295,0.346129,2.68003,4.97825,6.92892,1.67265,-1.78039,-4.81758,-3.15669,-2.45404,-2.90645,-0.88233,-2.79281,-2.7469,-1.93567
229.459591837,-404.017,18.2113,-6.28633,2.93027,1.73272,-2.32737,-0.991454,1.54808,1.36827,1.61799,1.21773,-0.336345,-1.40282,-1.86462,-4.30982,-2.96907,-3.4888,-2.24835,-0.201615,2.12399,0.220348
229.482811791,-412.359,17.2018,-4.54878,1.41447,2.62088,-0.871382,2.77805,5.77955,2.51981,1.57042,1.35349,2.53345,1.21417,-3.18564,-6.29075,-3.46841,-2.08512,1.35376,0.121663,-1.08811,-2.67005
229.506031746,-414.012,14.9232,-2.36961,2.31036,1.74027,-0.537634,-1.89085,3.72201,0.813498,3.19886,4.22538,3.27981,-4.37094,-6.52836,-7.20572,-2.70572,-1.1443,2.22023,-1.34625,-0.443702,-2.71542
229.529251701,-416.317,17.2504,-2.73022,2.32511,1.84289,0.261601,-2.50548,2.99787,3.54308,3.9898,2.79757,2.09387,-1.40953,-4.01066,-6.73262,-3.31777,-1.01197,1.45217,-1.40895,0.235549,-1.38217
229.552471655,-416.071,18.8795,-1.19817,0.515918,2.33093,-1.20265,-4.21682,0.534169,-1.72638,2.30909,2.68898,1.54573,-1.95799,-2.70151,-6.2723,-4.12521,0.362719,1.06514,-2.10629,2.88105,-0.995291
229.575691610,-416.628,18.1908,-2.09459,4.05361,2.89305,-2.91429,-4.44644,-1.85039,-0.700199,2.45921,4.15636,4.3917,-3.53487,-2.49645,-7.32596,-3.18269,-2.14116,0.127336,-0.49443,-0.0485216,-3.26608
229.598911565,-415.086,19.4629,-2.44427,-1.85678,0.324024,-1.24851,-1.82611,0.678464,0.645374,-1.03835,2.21833,4.85747,-2.02893,-2.41199,-6.38551,-4.76114,-3.0996,-0.133822,-0.778385,-0.410385,-0.637993
229.622131519,-419.229,19.4218,0.244731,-0.522878,0.909932,-3.64215,-2.12536,4.18103,-0.207054,0.609606,0.149641,3.84834,-1.12878,-3.71436,-6.64198,-3.55132,-3.01647,1.96374,-0.19383,0.381941,-0.975125
229.645351474,-420.492,19.3697,-3.35254,0.695139,2.39544,0.847629,-3.68342,3.81717,0.364139,2.8022,3.21205,4.76103,-3.32697,-4.03291,-6.92191,-2.44376,-1.7608,0.866935,-1.25994,-0.855576,-1.86889
229.668571429,-421.465,19.5998,-1.09363,-3.43708,1.66058,1.83288,-2.83922,4.29067,-0.15762,0.179816,0.544664,3.0627,-4.46255,-2.42182,-6.38739,-3.2026,-3.07839,2.44628,-0.0812998,-0.187122,0.0896075
229.691791383,-424.548,18.8718,-0.862367,-3.15183,1.13517,2.61972,0.869751,5.16435,-0.627923,1.95039,1.15814,0.76715,-1.26665,-4.07562,-6.23863,-4.18429,-1.29635,-1.38936,-1.81488,-1.6705,-1.26058
229.715011338,-416.315,20.1033,-3.96046,-1.86973,2.54375,4.01633,-0.961295,2.24783,0.739462,5.03957,0.958444,-0.190224,-5.45281,-2.47954,-4.9581,-0.52174,-2.9119,1.11663,-1.64739,1.90053,-0.241213
229.738231293,-416.423,20.2084,-4.4299,-0.139433,2.1892,3.6091,-0.0452609,6.00415,-0.00608335,1.58644,0.0124261,-0.217484,-4.14352,-2.67773,-3.27928,0.89909,-0.865111,0.43939,-0.683357,1.83497,-0.365696
229.761451247,-413.853,19.8392,-4.51012,1.11688,1.38591,-0.00569076,0.150348,0.154431,3.24563,1.9295,-0.512198,0.306333,-3.78298,-2.32713,-0.846701,-0.553706,1.49091,0.91234,-0.568853,0.82464,-0.307985
